Date|Media|Title|Lang|url|archive
09/29/2016|EA Daily|Saudi Arabia is ready to host Gülen|Russian|https://eadaily.com/ru/news/2016/09/29/sudovskaya-araviya-gotova-prinyat-gyulena|https://archive.is/5ZtGP
10/03/2016|AWD News|Saudi Arabia to host Turkish Gulen: Saudi ambassador to U.S.|English|http://awdnews.com:80/political/saudi-arabia-to-host-turkish-gulen-saudi-ambassador-to-u-s|https://web.archive.org/web/20161222131707/http://awdnews.com:80/political/saudi-arabia-to-host-turkish-gulen-saudi-ambassador-to-u-s
10/03/2016|Fars News|Saudi Envoy: Riyadh Ready to Host Turkish Opposition Leader Gulen|English|http://en.farsnews.com/newstext.aspx?nn=13950712001231|https://archive.is/jr0iP
10/03/2016|Kayhan|Riyadh Ready to Host Turkish Opposition Leader Gulen|English|http://kayhan.ir/en/news/31958|https://archive.is/leBfR
10/03/2016|Middle East Press|Saudi Arabia Ready To Host Turkish Gulen: Envoy|English|http://middleeastpress.com/english/saudi-arabia-ready-to-host-turkish-gulen-envoy/|https://archive.is/fhmf3
10/03/2016|Middle East Press|Saudi Mufti warns Bangladesh against continuing executions against Islamic leaders|Arabic|http://middleeastpress.com/arabic/%D8%A7%D9%84%D9%85%D9%81%D8%AA%D9%8A-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A-%D9%8A%D8%AD%D8%B0%D8%B1-%D8%A8%D9%86%D8%BA%D9%84%D8%A7%D8%AF%D9%8A%D8%B4-%D9%85%D9%86-%D9%85%D9%88%D8%A7%D8%B5%D9%84/|https://archive.is/TtTXN
10/04/2016|EngSach News|Saudi Arabia Ready To Host Turkish Gulen: Envoy|English|https://engsach.blogspot.it/2016/10/saudi-arabia-ready-to-host-turkish.html|https://archive.is/WWEVy
10/08/2016|AWD News|Saudi Mufti's warning the Government of Bangladesh about the continued execution of the Islamic leaders|English|http://awdnews.com/political/saudi-mufti-s-warning-the-government-of-bangladesh-about-the-continued-execution-of-the-islamic-leaders|https://webcache.googleusercontent.com/search?source=hp&q=cache%3Ahttp%3A%2F%2Fawdnews.com%2Fpolitical%2Fsaudi-mufti-s-warning-the-government-of-bangladesh-about-the-continued-execution-of-the-islamic-leaders&oq=cache%3Ahttp%3A%2F%2Fawdnews.com%2Fpolitical%2Fsaudi-mufti-s-warning-the-government-of-bangladesh-about-the-continued-execution-of-the-islamic-leaders&gs_l=psy-ab.3..0l10.2473.3507.0.4183.7.7.0.0.0.0.316.316.3-1.1.0.dummy_maps_web_fallback...0...1.1.64.psy-ab..6.1.315....0.h14kL2gDf6E
10/08/2016|Middle East Press|The Egyptian parliament is considering the withdrawal of its forces from Operation Hazem Al-Hazm|Arabic|http://middleeastpress.com/arabic/%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D9%86%D9%88%D8%A7%D8%A8-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A-%D9%8A%D8%AF%D8%B1%D8%B3-%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D8%A7%D9%86%D8%B3%D8%AD%D8%A7%D8%A8-%D9%82/|https://archive.is/mbGs2
10/08/2016|Podaci Dana|Saudijski muftija upozorio Vladu u Bangladešu o nastavku smrtne kazne nad islamskim liderima|Bosnian|http://podacidana.com/saudijski-muftija-upozorio-vladu-u-bangladesu-o-nastavku-smrtne-kazne-nad-islamskim-liderima/|https://archive.is/BKEL0
10/09/2016|Podaci Dana|Saudi prince: Turkey needs Saudi Arabia to establish and maintain relations with Arab countries|Bosnian|http://podacidana.com/saudijski-princ-turskoj-je-potrebna-saudijska-arabija-za-uspostavu-i-ocuvanje-odnosa-sa-arapskim-zemljama/|https://archive.is/kgBIn
10/12/2016|AWD News|The Saudi Prince Sultan Bin Salman: Turkey needs Saudi Arabia to establish and maintain its relation with Arab countries|English|http://www.awdnews.com/political/the-saudi-prince-sultan-bin-salman-turkey-needs-saudi-arabia-to-establish-and-maintain-its-relation-with-arab-countries|https://archive.is/gZ8SF
10/13/2016|Real Nienovosti|Prince of Saudi Arabia Sultan bin Salman: "Saudi Arabia needs Turkey to establish and maintain relations with Arab states"|Russian|http://realnienovosti.com/goryachiye-novosti/1476359990.html|https://archive.is/PIHjU
10/17/2016|Lebanon Debate|The biggest US senator has a surprise .. Saudi Arabia killed Hariri|Arabic|http://www.lebanondebate.com/news/284935|https://archive.is/0YNfq
10/17/2016|Lebanon Today|The biggest American senator is making a surprise|Arabic|http://lebanon2day.com/%D8%A3%D9%83%D8%A8%D8%B1-%D8%B3%D9%8A%D9%86%D8%A7%D8%AA%D9%88%D8%B1-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A-%D9%8A%D9%81%D8%AC%D8%B1-%D9%85%D9%81%D8%A7%D8%AC%D8%A3%D8%A9-%D8%A7%D9%84%D8%B3%D8%B9%D9%88/|https://archive.is/vEyoL
10/17/2016|Middle East Press|Merkel: No country does not support Saudi Arabia without a bribe|Arabic|http://middleeastpress.com/blog/%D9%85%D8%B1%DA%A9%D9%84-%D9%87%DB%8C%DA%86-%DA%A9%D8%B4%D9%88%D8%B1%DB%8C-%D8%A8%D8%AF%D9%88%D9%86-%D8%AF%D8%B1%DB%8C%D8%A7%D9%81%D8%AA-%D8%B1%D8%B4%D9%88%D9%87-%D8%A7%D8%B2-%D8%B9%D8%B1%D8%A8%D8%B3/|https://archive.is/SaLAO
10/17/2016|Podaci Dana|The Egyptian Parliament intends to consider drafting a decision to withdraw from the operation "Asefeh Al-Hazm" and "Eadeh Al-Amal"|Bosnian|http://podacidana.com/egipatski-parlament-namjerava-razmatrati-nacrt-odluke-o-povlacenju-iz-operacije-asefeh-al-hazm-i-eadeh-al-amal/|https://archive.is/QJARv
10/18/2016|Alalam News|No One Supports, Defends Saudi Arabia without Taking Bribe: Angela Merkel|English|http://en.alalam.ir/news/1874208/No-One-Supports--Defends-Saudi-Arabia-without-Taking-Bribe--Angela-Merkel|https://archive.is/WcVPX
10/18/2016|Alathar News|US SENATOR: ISRAEL KILLED HARIRI WITH SAUDI HELP|Arabic|http://www.alatharnews.com/?p=1080|https://archive.is/smj5X
10/18/2016|Almasalah|It was Saudi Arabia that killed Hariri|Arabic|http://almasalah.com/ar/News/85495/%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-%D9%87%D9%8A-%D8%A7%D9%84%D8%AA%D9%8A-%D9%82%D8%AA%D9%84%D8%AA-%D8%A7%D9%84%D8%AD%D8%B1%D9%8A%D8%B1%D9%8A|https://archive.is/gAIxC
10/18/2016|Ansarollah|US senator: Israel killed Hariri with Saudi help|Arabic|http://www.ansarollah.com/archives/55983|https://archive.is/K1vXU
10/18/2016|Arya News|No One Supports, Defends Saudi Arabia without Taking Bribe: Angela Merkel|English|http://www.aryanews.com/NewsFeed/1886664/No-One-Supports-Defends-Saudi-Arabia-without-Taking-Bribe-Angela-Merkel|https://archive.is/y58jY
10/18/2016|AWD News|POLITICO published a news on Chuck Grassley’s new evidence in support of 9/11 bill|English|http://www.awdnews.com/political/politico-published-a-news-on-chuck-grassley%E2%80%99s-new-evidence-in-support-of-9-11-bill|https://webcache.googleusercontent.com/search?q=cache:http://awdnews.com/political/politico-published-a-news-on-chuck-grassley%25E2%2580%2599s-new-evidence-in-support-of-9-11-bill&num=1&strip=0&vwsrc=0
10/18/2016|AWD News|The survey of the retreat bill for “Asefeh Al-Hazm” and “Eadeh Al-Amal” operations by the Egypt House of Representatives|English|http://awdnews.com/political/the-survey-of-the-retreat-bill-for-%E2%80%9Casefeh-al-hazm%E2%80%9D-and-%E2%80%9Ceadeh-al-amal%E2%80%9D-operations-by-the-egypt-house-of-representatives|https://webcache.googleusercontent.com/search?source=hp&q=cache%3Ahttp%3A%2F%2Fawdnews.com%2Fpolitical%2Fthe-survey-of-the-retreat-bill-for-%25E2%2580%259Casefeh-al-hazm%25E2%2580%259D-and-%25E2%2580%259Ceadeh-al-amal%25E2%2580%259D-operations-by-the-egypt-house-of-representatives&oq=cache%3Ahttp%3A%2F%2Fawdnews.com%2Fpolitical%2Fthe-survey-of-the-retreat-bill-for-%25E2%2580%259Casefeh-al-hazm%25E2%2580%259D-and-%25E2%2580%259Ceadeh-al-amal%25E2%2580%259D-operations-by-the-egypt-house-of-representatives&gs_l=psy-ab.3...12422.13459.0.14050.7.7.0.0.0.0.304.304.3-1.1.0.dummy_maps_web_fallback...0...1.1.64.psy-ab..6.1.303...0.0.ZtrXtbgO4m0
10/18/2016|IFP News|New Evidence Shows Saudi Arabia and Israel Assassinated Rafic Hariri|English|http://ifpnews.com/news/world/middle-east/new-evidence-shows-saudi-arabia-israel-assassinated-rafic-hariri/|https://archive.is/K45ZT
10/18/2016|Instituto Manquehue|New evidence for condemning Saudi Arabia in favor of 9/11 bill|English|http://en.institutomanquehue.org/publications/news/evidence-for-condemning-saudi-arabia-in-favor-of-9-11-bill.html|https://archive.is/jAdL4
10/18/2016|Islam14|No One Supports, Defends Saudi Arabia without Taking Bribe: Angela Merkel|English|http://www.islam14.com/english/?p=35346|https://archive.is/sFUY5
10/18/2016|Knooz Media|US senator: Israel killed Hariri with Saudi help|Arabic|http://www.knoozmedia.com/163528/%D8%B3%D9%8A%D9%86%D8%A7%D8%AA%D9%88%D8%B1-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%82%D8%AA%D9%84%D8%AA-%D8%A7%D9%84%D8%AD%D8%B1%D9%8A%D8%B1%D9%8A-%D8%A8/|https://archive.is/Ws1Cr
10/18/2016|RT|US senator: Israel killed Hariri with Saudi help|Arabic|https://arabic.rt.com/news/845743-%D8%B3%D9%8A%D9%86%D8%A7%D8%AA%D9%88%D8%B1-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A-%D9%8A%D9%81%D8%AC%D8%B1-%D9%85%D9%81%D8%A7%D8%AC%D8%A3%D8%A9-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-%D9%82%D8%AA%D9%84%D8%AA-%D8%A7%D9%84%D8%AD%D8%B1%D9%8A%D8%B1%D9%8A/|https://archive.is/zZ4K1 
10/18/2016|Sahafaty|It was Saudi Arabia that killed Hariri|Arabic|http://sahafaty.net/news7580004.htm|https://archive.is/RPNSe
10/18/2016|the World Observer|POLITICO today published news on Chuck Grassly’s new evidence in support of 9/11 bill|English|http://theworldobserver.com.au/new/2016/10/18/politico-today-published-news-on-chuck-grassly-s-new-evidence-in-support-of-9-11-bill/|https://archive.is/IojPN
10/19/2016|Alghadeer |US senator confirms that "Israel" killed Hariri with Saudi help|Arabic|http://www.alghadeer.tv/news/detail/46261/|https://archive.is/nSWYP
10/19/2016|American Herald Tribune|No One Supports, Defends Saudi Arabia without Taking Bribe: German Chancellor Angela Merkel|English|https://ahtribune.com/world/europe/1277-saudi-angela-merkel.html|https://archive.is/sQafO
10/19/2016|Groupe Gaulliste Sceaux|New evidence for condemning Saudi Arabia in favor of 9/11 bill|English|https://groupegaullistesceaux.wordpress.com/2016/10/19/new-evidence-for-condemning-saudi-arabia-in-favor-of-911-bill/|https://archive.is/kHPEc
10/19/2016|Habilian|New evidence for condemning Saudi Arabia in favor of 9/11 bill|English|http://www.habilian.ir/en/201610193000/world/new-evidence-for-condemning-saudi-arabia-in-favor-of-9-11-bill.html|https://archive.is/jfJeC
10/19/2016|Hurseda Haber|Harry assassination from US Senator|Turkish|http://hurseda.net/hsh_panel/Dunya/174152-ABDli-Senatorden-Hariri-suikasti-iddiasi.html|https://archive.is/Bhj1D
10/19/2016|Podaci Dana|Angela Merkel: No one supports Saudi Arabia without receiving bribes|Bosnian|http://podacidana.com/angela-merkel-niko-ne-podrzava-saudijsku-arabiju-bez-dobijanja-mita/|https://archive.is/seH66
10/19/2016|Syria News Network|Sns: US senator: Israel killed Hariri with the help of Saudi Arabia .. And Lebanon to elect a new president|Arabic|http://www.sns.sy/home/view_news/96779|https://archive.is/V1OKs
10/20/2016|AWD News|Angela Merkel: No one supports Saudi Arabia for free|English|http://www.awdnews.com/political/angela-merkel-no-one-supports-saudi-arabia-for-free|https://archive.is/MOYJI
10/20/2016|AWD News|Robert O. Work asks Turkey not to interfere in Mosul Liberation|English|http://awdnews.com/political/robert-o-work-asks-turkey-not-to-interfere-in-mosul-liberation|http://web.archive.org/web/20161023042118/http://awdnews.com:80/political/robert-o-work-asks-turkey-not-to-interfere-in-mosul-liberation
10/20/2016|Instituto Manquehue|Angela Merkel: No One Supports Saudi Arabia For Free|English|https://en.institutomanquehue.org/publications/news/merkel-no-one-supports-saudi-arabia-free.html|https://archive.is/pY8OZ
10/20/2016|IUVM Press|Mosul liberation will win|Persian|http://iuvmpress.com/fa/745|https://archive.is/YwBlf
10/20/2016|Middle East Press|Angela Merkel: No One Supports Saudi Arabia For Free|English|http://middleeastpress.com/english/angela-merkel-no-one-supports-saudi-arabia-for-free/|https://archive.is/mQ9MU
10/20/2016|Podaci Dana|"Robert O. Work" warned Erdogan not to interfere with the operation "Mosul"|Bosnian|http://podacidana.com/robert-o-work-upozorio-erdogana-da-se-ne-mijesa-u-operaciju-mosul/|https://archive.is/mnkNz 
10/20/2016|The Iran Project|No one supports, defends Saudi Arabia without taking bribe: German chancellor Angela Merkel|English|http://theiranproject.com/blog/2016/10/20/no-one-supports-defends-saudi-arabia-without-taking-bribe-german-chancellor-angela-merkel/|https://archive.is/PlvC5
10/20/2016|Yemen Press|Robert O. Work asks Turkey not to interfere in Mosul Liberation|English|http://www.yemenpress.org/world/robert-o-work-asks-turkey-not-to-interfere-in-mosul-liberation.html|https://archive.is/gfSsj
10/21/2016|Alahed News|New Evidence Condemns Saudi Arabia, ’Israel’ for Hariri Assassination|English|https://english.alahednews.com.lb/essaydetails.php?eid=35395&cid=390|https://archive.is/Ekn7y
10/21/2016|Instituto Manquehue|Robert O. Work asks Turkey not to interfere in Mosul Liberation|English|http://en.institutomanquehue.org/publications/news/robert-asks-turkey-not-to-interfere-in-mosul-liberation.html|https://archive.is/JsoLJ
10/21/2016|Jew World Order|New Evidence Condemns Saudi Arabia, ’Israel’ for Hariri Assassination|English|http://www.jewworldorder.org/new-evidence-condemns-saudi-arabia-israel-for-hariri-assassination/|https://archive.is/WjaZm
10/21/2016|Respect Discussion blog|New Evidence Condemns Saudi Arabia, ’Israel’ for Hariri Assassination|English|https://respect-discussion.blogspot.gr/2016/10/new-evidence-condemns-saudi-arabia.html|https://archive.is/b7lqu
10/21/2016|Uproot Palestinians Blog|New Evidence Condemns Saudi Arabia, ’Israel’ for Hariri Assassination|English|https://uprootedpalestinians.blogspot.gr/2016/10/new-evidence-condemns-saudi-arabia.html|https://archive.is/NDomm
10/22/2016|Middle East Press|Saudi Arabia After Israeli Drone Deal’|English|http://middleeastpress.com/english/saudi-arabia-after-israeli-drone-deal/|https://archive.is/6BVaU
10/22/2016|Yemen Press|Saudi Arabia After Israeli Drone Deal’|English|http://www.yemenpress.org/middle-east/saudi-arabia-after-israeli-drone-deal.html|https://archive.is/9JUcZ
10/23/2016|Istaqlal|Merkel: No country does not support Saudi Arabia without a bribe|Persian|http://istaqlal.com/?p=17834|https://archive.is/JFeex
10/24/2016|IUVM Press|Egyptian Mufti Shoghi Ibrahim Alam: Wahhabism and ISIS are an obvious example of fabricated religions.|Persian|http://iuvmpress.com/fa/876|https://archive.is/iofaV
10/24/2016|Podaci Dana|Egyptian Mufti: Wahhabism and DAISH are clear examples of artificial religions|Bosnian|http://podacidana.com/egipatski-muftija-vehabizam-i-dais-su-jasni-primjeri-vjestackih-religija/|https://archive.is/756RC
10/25/2016|AWD News|Sultan bin Salman: Vision 2030 will put our country at the top of the ranking in the fields of tourism, trade and transportation in the region|English|http://www.awdnews.com/political/sultan-bin-salman-vision-2030-will-put-our-country-at-the-top-of-the-ranking-in-the-fields-of-tourism,-trade-and-transportation-in-the-region|https://archive.fo/fGJNr
10/25/2016|IUVM Press|Mufti of Egypt Shawki Ibrahim Allam: Wahhabi and ISIS are clear examples of false religions|English|http://iuvmpress.com/690|https://archive.is/K9yCm
10/25/2016|Karajrasa|Merkel: No one defends Saudi without a bribe|Persian|https://karajrasa.ir/%D9%85%D8%B1%DA%A9%D9%84-%D9%87%DB%8C%DA%86%DA%A9%D8%B3-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D8%B4%D9%88%D9%87-%D8%A7%D8%B2-%D8%B3%D8%B9%D9%88%D8%AF%DB%8C-%D8%AF%D9%81%D8%A7%D8%B9-%D9%86%D9%85%DB%8C/|https://archive.is/M5WkY
10/25/2016|Podaci Dana|Sultan bin Salman presented perspectives for 2030|Bosnian|http://podacidana.com/sultan-bin-salman-perspektivni-programi-za-2030-ce-rezultirati-nase-prvo-mjesto-u-pogledu-turizma-trgovine-i-transporta/|https://archive.is/Urgzc
10/25/2016|Real Nienovosti|Angela Merkel: "No one supports Saudi Arabia for free"|Russian|http://realnienovosti.com/goryachiye-novosti/1477401728.html|https://archive.is/1yIG3
10/25/2016|Real Nienovosti|Consideration of the bill on withdrawal from the operations of "Asef Al-Hezm" and "Eadatol Al-Amal" by the House of Representatives of Egypt|Russian|http://realnienovosti.com/goryachiye-novosti/1477401126.html|https://archive.is/wCizY
10/27/2016|Al Momahedon|No Gulf state is allowed to establish any external relationship without the permission of Riyadh|Arabic|http://www.almomahedon.com/ar/2016/10/27/%D9%85%D9%85%D9%86%D9%88%D8%B9-%D9%84%D8%A7%D9%8A-%D8%AF%D9%88%D9%84%D8%A9-%D8%AE%D9%84%D9%8A%D8%AC%D9%8A%D8%A9-%D8%A7%D9%82%D8%A7%D9%85%D8%A9-%D8%A7%D9%8A-%D8%B9%D9%84%D8%A7%D9%82%D8%A9-%D8%AE%D8%A7/|https://archive.is/cNhVu
10/27/2016|AWD News|Saudi ambassador to the UAE: Any contact with Iran, Iraq, Syria, and Lebanon should be checked|English|http://awdnews.com/political/saudi-ambassador-to-the-uae-any-contact-with-iran,-iraq,-syria,-and-lebanon-should-be-checked|https://web.archive.org/web/20161028142634/http://awdnews.com/political/saudi-ambassador-to-the-uae-any-contact-with-iran,-iraq,-syria,-and-lebanon-should-be-checked
10/27/2016|Damadam|Merkel's controversial comment on Saudi Arabia!|Persian|https://damadam.ir/news/%D8%A7%D8%B8%D9%87%D8%A7%D8%B1%D9%86%D8%B8%D8%B1-%D8%AC%D9%86%D8%AC%D8%A7%D9%84%D9%8A-%D9%85%D8%B1%DA%A9%D9%84-%D8%AF%D8%B1%D8%A8%D8%A7%D8%B1%D9%87-%D8%B9%D8%B1%D8%A8%D8%B3%D8%AA%D8%A7%D9%86/3970914|https://archive.is/usvV7
10/27/2016|Instituto Manquehue Blog|Mufti of Egypt Shawki Ibrahim Allam: Wahhabi and ISIS are clear examples of false religions|English|https://manquehueins.blogspot.it/2016/10/mufti-of-egypt-shawki-ibrahim-allam.html|https://archive.is/PLpw7
10/27/2016|IUVM Press|Erdogan: US, the founder of ISIS|English|http://iuvmpress.com/699|https://archive.is/X6e7w
10/27/2016|IUVM Press|Any relationship with Iran, Iraq, Syria and Lebanon must be in harmony|Persian|http://iuvmpress.com/fa/930|https://archive.is/cJA8C
10/28/2016|Parti anti Sioniste|Saudi Arabia and Israel Killed Rafik Hariri.|English|http://www.partiantisioniste.com/en/news/saudi-arabia-and-israel-killed-rafik-hariri-en.html|https://archive.is/w1K2H
10/28/2016|Podaci Dana|Erdoğan: Amerika je formirala DAIŠ|Bosnian|http://podacidana.com/erdogan-amerika-je-formirala-dais/|https://archive.is/e5ymY
10/28/2016|Podaci Dana|Saudi Ambassador: Any relationship with Iran, Iraq, Syria and Lebanon should be under the supervision of the Riyadh Bay Cooperation Council|Bosnian|http://podacidana.com/saudijski-ambasador-bilo-kakav-odnos-sa-iranom-irakom-sirijom-i-libanom-treba-da-je-pod-nadzorom-vijeca-za-saradnju-zaliva-u-rijadu/|https://archive.is/mtX55
10/29/2016|Al Hramain|Saudi Ambassador to the UAE: No Gulf country is allowed to establish any external relationship without the permission of Riyadh !!|Arabic|http://www.alhramain.com/news/51125|https://archive.is/0SNVS
10/29/2016|Real Nienovosti|Egyptian mufti Shavky Ibrahim Allam: "Wahhabis and IGIL are vivid examples of false religions"|Russian|http://realnienovosti.com/goryachiye-novosti/1477740076.html|https://archive.is/uUbjf
10/29/2016|Whatsupic|POLITICO published a news on Chuck Grassley’s new evidence in support of 9/11 bill|English|http://whatsupic.com/news-politics-world/1477761646.html|https://archive.is/GWdqd
10/29/2016|Whatsupic|Robert O. Work asks Turkey not to interfere in Mosul Liberation|English|http://whatsupic.com/news-politics-world/1477762417.html|https://archive.is/OPW5V
11/01/2016|IUVM Press|Iraq’s readiness to accept 500’000 Egyptian workmen|English|http://iuvmpress.com/821|https://archive.is/ytl9t
11/01/2016|Yemen Press|Iraq’s readiness to accept 500’000 Egyptian workmen|English|http://www.yemenpress.org/middle-east/iraqs-readiness-to-accept-500000-egyptian-workmen.html|https://archive.is/5pjDG
11/02/2016|Podaci Dana|Al-Sisi sent congratulations to Miylo Aoun and Saad Hariri|Bosnian|http://podacidana.com/al-sisi-uputio-cestitke-miselu-aounu-i-saadu-haririju/|https://archive.is/PnLk9
11/03/2016|Instituto Manquehue|POLITICO publicó una noticia en nuevas pruebas de Chuck Grassley en apoyo del proyecto de ley 9/11|Spanish|http://institutomanquehue.org/contenidos/asuntos-internacionales/politico-public%C3%B3-una-noticia-en-nuevas-pruebas-de-chuck-grassley-en-apoyo-del-proyecto-de-ley-9-11.html|https://archive.is/kR4UV
11/03/2016|Middle East Press|Sisi congratulates Aoun and affirms Egypt's support for Lebanon|Arabic|http://middleeastpress.com/arabic/%D8%A7%D9%84%D8%B3%D9%8A%D8%B3%D9%8A-%D9%8A%D9%87%D9%86%D8%A6-%D8%B9%D9%88%D9%86-%D9%88%D9%8A%D8%A4%D9%83%D8%AF-%D8%AF%D8%B9%D9%85-%D9%85%D8%B5%D8%B1-%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86/|https://archive.is/VDJpj
