Date|Media|Title|Lang|url|archive
03/26/2017|Instituto Manquehue|Tzachi Hanegbi says Netanyahu successful in securing Israel; pitting Arab and Sunni countries against Iran, Hezbollah, and Palestinian resistance|English|http://en.institutomanquehue.org/publications/news/tzachi-israel-pitting-arab-iran-hezbollah-resistance.html|https://archive.is/Ohohl
03/26/2017|Instituto Manquehue Blog|Tzachi Hanegbi says Netanyahu successful in securing Israel; pitting Arab and Sunni countries against Iran, Hezbollah, and Palestinian resistance|English|https://manquehueins.blogspot.gr/2017/03/tzachi-hanegbi-says-netanyahu.html|https://archive.is/y4FYV
03/26/2017|IUVM Press|Tzachi Hanegbi says Netanyahu successful in securing Israel; pitting Arab and Sunni countries against Iran, Hezbollah, and Palestinian resistance|English|http://iuvmpress.com/6720|https://archive.is/Z3otk
03/26/2017|Whatsupic|Tzachi Hanegbi says Netanyahu successful in securing Israel; pitting Arab and Sunni countries against Iran, Hezbollah, and Palestinian resistance|English|http://www.whatsupic.com/news-politics-world/sunni-pitting-israel-says.html|https://archive.is/BsI4F
04/06/2017|IUVM Press|Theresa May's trip to the KSA is politically motivated in accordance with the interests of the Arab regimes|Russian|http://iuvmpress.com/ru/5139|https://archive.fo/KBjBO
04/06/2017|Middle East Press|Theresa May’s Trip To KSA Politically Motivated In Line With Arab Regimes’ Interests|English|http://middleeastpress.com/english/theresa-mays-trip-to-ksa-politically-motivated-in-line-with-arab-regimes-interests/|https://archive.is/13Bcl
04/06/2017|Yemen Press|Theresa May’s trip to KSA politically motivated, in line with Arab regimes’ interests|English|http://www.yemenpress.org/world/theresa-mays-trip-to-ksa-politically-motivated-in-line-with-arab-regimes-interests.html|https://archive.is/UAIQL
04/07/2017|AWD News|Clegg: Theresa May’s trip to KSA politically motivated, in line with Arab regimes’ interests|English|http://www.awdnews.com/top-news/clegg-theresa-may’s-trip-to-ksa-politically-motivated,-in-line-with-arab-regimes’-interests|https://web.archive.org/web/20170415020408/http://www.awdnews.com/top-news/clegg-theresa-may%E2%80%99s-trip-to-ksa-politically-motivated,-in-line-with-arab-regimes%E2%80%99-interests
04/07/2017|Black House|May’s trip to KSA politically motivated, in line with Arab regimes’ interests|English|http://blackhouse.info/mays-trip-to-ksa-politically-motivated-in-line-with-arab-regimes-interests|https://archive.is/lzrla
04/12/2017|Pravosudija|The main purpose of Teresa Mei's visit to Saudi Arabia|Russian|http://pravosudija.net/article/glavnaya-cel-vizita-terezy-mey-v-saudovskuyu-araviyu|https://archive.is/rZEF3
04/17/2017|IUVM Press|EU prepares itself for a new dictatorship of Turkey|English|http://iuvmpress.com/7839|https://archive.is/XyFsR
04/17/2017|Pravosudija|Valentina Matvienko's visit to the KSA|Russian|http://pravosudija.net/article/vizit-valentiny-matvienko-v-ksa|https://archive.is/8qhA2
04/18/2017|AWD News|Merkel’s Spokesman: EU prepares itself for a new dictatorship of Turkey|English|http://www.awdnews.com/top-news/merkel%E2%80%99s-spokesman-eu-prepares-itself-for-a-new-dictatorship-of-turkey|https://archive.is/wSF2O
04/18/2017|IUVM Press|Qatari ambassador to Iraq’s statement on Saudi Royal Court advisor’s visit|English|http://iuvmpress.com/7896|https://archive.is/9mpYn
04/19/2017|Islamic News Agency|Filipino nationals oppressed by Saudis, no support from their country|English|http://www.islamnewsagency.com/2017/04/19/filipino-nationals-oppressed-by-saudis-no-support-from-their-country/|https://archive.is/R0RRW
04/19/2017|IUVM Press|Filipino nationals oppressed by Saudis, no support from their country|English|http://iuvmpress.com/7917|https://archive.is/WueY4
04/19/2017|True Inform|The BBC and Al Jazeera are the producers of ISIS video clips|Russian|https://trueinform.ru/modules.php?name=Laid&sid=11116|https://archive.is/NFYyr
04/19/2017|Yemen Press|Qatari ambassador to Iraq’s statement on Saudi Royal Court advisor’s visit|English|http://www.yemenpress.org/middle-east/qatari-ambassador-to-iraqs-statement-on-saudi-royal-court-advisors-visit.html|https://archive.is/CYvNx
04/21/2017|IUVM Press|BBC and Al Jazeera producers of ISIS movie clips|English|http://iuvmpress.com/8034|https://archive.is/uBlhB
04/21/2017|Whatsupic|BBC and Al Jazeera producers of ISIS movie clips|English|http://www.whatsupic.com/news-politics-world/movie-clip-isis-bbc.html|https://archive.is/JcBrj
04/22/2017|Yemen Press|Filipino nationals oppressed by Saudis, no support from their country|English|http://www.yemenpress.org/world/filipino-nationals-oppressed-by-saudis-no-support-from-their-country.html|https://archive.is/QegUU
04/23/2017|Yemen Press|BBC and Al Jazeera producers of ISIS movie clips|English|http://www.yemenpress.org/world/bbc-and-al-jazeera-producers-of-isis-movie-clips.html|https://archive.is/0NmPt
04/23/2017|Yemen Press|Trump adopts ISIS, Francois Hollande|English|http://www.yemenpress.org/world/trump-adopts-isis,-francois-hollande.html|https://archive.is/AG342
04/24/2017|Instituto Manquehue|Trump adopts ISIS, Francois Hollande|English|http://en.institutomanquehue.org/publications/news/trump-adopts-isi-francois-hollande.html|https://archive.is/immKx
04/24/2017|Instituto Manquehue Blog|Trump adopts ISIS, Francois Hollande|English|https://manquehueins.blogspot.it/2017/04/trump-adopts-isis-francois-hollande.html|https://archive.is/lulMC
05/01/2017|Infoajour|The Qatari ambassador in Jordan describes the Jordanian monarch as weak in running the country|Arabic|https://info-ajour.blogspot.com/2017/05/blog-post_660.html|https://archive.is/ldBUu
05/01/2017|Infoajour|Abbas promises to disarm Palestinian factions by the end of 2018|Arabic|https://info-ajour.blogspot.com/2017/05/2018.html|https://archive.is/GMz1J
05/01/2017|Infoajour|Abdul Khaleq Abdullah: His Highness Sheikh Mohammed Bin Zayed has sold the UAE to the United States of America with his signature|Arabic|https://info-ajour.blogspot.com/2017/05/blog-post_122.html|https://archive.is/mTfEi
05/01/2017|IUVM Press|Qatari Ambassador to Jordan describes Jordan’s King incapable of running a country|English|http://iuvmpress.com/8554|https://archive.is/NWQgf
05/03/2017|Rasid|Abdul Khaleq Abdullah: His Highness Sheikh Mohammed Bin Zayed has sold the UAE to the United States of America with his signature|Arabic|https://www.rasid.co/arabic/article-134753.html|https://archive.is/yFfQh
05/03/2017|Whatsupic|Qatari Ambassador to Jordan describes Jordan’s King incapable of running a country|English|http://whatsupic.com/news-politics-world/describes-jordan-king-incapable.html|https://archive.is/ySBLs
05/10/2017|Kyrgyz Today|"Mother of all bombs" conveyed the message of America to China, Russia and North Korea|Russian|http://kyrgyztoday.org/news_ru/mat-vseh-bomb-peredala-poslanie-ameriki-v-kitaj-rossiyu-i-severnuyu-koreyu/|https://archive.is/nyvlI
05/12/2017|Islamic WNA|Qatari ambassador to Jordan described the king of Jordan as incapable of running the country|Persian|http://islamicwna.com/fa/news/87680/1396-2-12/2017-05-02/%D8%B3%D9%81%DB%8C%D8%B1-%D9%82%D8%B7%D8%B1-%D8%AF%D8%B1-%D8%A7%D8%B1%D8%AF%D9%86-%D9%BE%D8%A7%D8%AF%D8%B4%D8%A7%D9%87-%D8%A7%D8%B1%D8%AF%D9%86-%D8%B1%D8%A7-%D9%86%D8%A7%D8%AA%D9%88%D8%A7%D9%86-%D8%AF%D8%B1-%D8%A7%D8%AF%D8%A7%D8%B1%D9%87-%DA%A9%D8%B4%D9%88%D8%B1-%D8%AA%D9%88%D8%B5%DB%8C%D9%81-%DA%A9%D8%B1%D8%AF|https://archive.is/MckoT
05/13/2017|IUVM Press|“Mother of All Bombs” carried America’s message for China, Russia and North Korea|English|http://iuvmpress.com/9091|https://archive.is/JmMyp
05/13/2017|Liberty Fighters|“Mother of All Bombs” carried America’s message for China, Russia and North Korea|English|http://www.libertyfighters.uk/uk/mother-of-all-bombs-carried-americas-message-for-china-russia-and-north-korea/|https://archive.is/pGG8R
05/14/2017|Whatsupic|“Mother of All Bombs” carried America’s message for China, Russia and North Korea|English|http://www.whatsupic.com/news-politics-usa/message-china,-russia-bomb.html|https://archive.is/in330
05/14/2017|Yemen Press|“Mother of All Bombs” carried America’s message for China, Russia and North Korea|English|http://www.yemenpress.org/world/mother-of-all-bombs-carried-americas-message-for-china-russia-and-north-korea.html|https://archive.is/FkCjg
05/17/2017|Whatsupic|Saudi-Israel joint contract before Trump’s visit|English|http://whatsupic.com/news-politics-usa/contract-trump-visit-saudi.html|https://archive.is/2ogaJ
05/18/2017|AWD News|Trump’s Travel is the first blow to Russia|English|http://www.awdnews.com/political/trump%E2%80%99s-travel-is-the-first-blow-to-russia|https://archive.is/JtSaC
05/18/2017|IUVM Press|Trump’s Travel is the first blow to Russia|English|http://iuvmpress.com/9376|https://archive.is/h3WOe
05/18/2017|IUVM Press|Uniting Saudi Arabia and Israel, Trump’s Trip main purpose|English|http://iuvmpress.com/9385|https://archive.is/G2h8G
05/18/2017|IUVM Press|Saudi-Israel joint contract before Trump’s visit|English|http://iuvmpress.com/9359|https://archive.is/5wfcO
05/18/2017|Liberty Fighters|Trump’s Travel is the first blow to Russia|English|http://www.libertyfighters.uk/uk/trumps-travel-is-the-first-blow-to-russia/|https://archive.is/fFTIu
05/18/2017|Liberty Fighters|Uniting Saudi Arabia and Israel, Trump’s Trip main purpose|English|http://www.libertyfighters.uk/uk/uniting-saudi-arabia-and-israel-trumps-trip-main-purpose/|https://archive.is/4AiwE
05/18/2017|Liberty Fighters|Saudi-Israel joint contract before Trump’s visit|English|http://www.libertyfighters.uk/uk/saudi-israel-joint-contract-before-trumps-visit/|https://archive.is/LoWVh
05/18/2017|Whatsupic|Trump’s Travel is the first blow to Russia|English|http://www.whatsupic.com/news-politics-usa/blow-trump-travel-russia.html|https://archive.is/o3QOJ
05/18/2017|Whatsupic|Uniting Saudi Arabia and Israel, Trump’s Trip main purpose|English|http://whatsupic.com/news-politics-usa/uniting-saudi-arabia-israel.html|https://archive.is/gmiID
05/19/2017|AWD News|Uniting Saudi Arabia and Israel, Trump’s Trip main purpose|English|http://www.awdnews.com/political/uniting-saudi-arabia-and-israel,-trump%E2%80%99s-trip-main-purpose|https://archive.is/taXVj
05/23/2017|IUVM Press|The disclosure of documents of Saudi Arabia’s support of ISIS and terrorism|English|http://iuvmpress.com/9632|https://archive.is/HrUEu
05/23/2017|Yemen Press|The disclosure of documents of Saudi Arabia’s support of ISIS and terrorism|English|http://www.yemenpress.org/middle-east/the-disclosure-of-documents-of-saudi-arabias-support-of-isis-and-terrorism.html|https://archive.is/XoyTf
05/30/2017|True Inform|Mohammed ElBaradei disclosed the plan to lease Egyptian territory in the Sinai Peninsula|Russian|https://trueinform.ru/modules.php?name=Laid&sid=13249|https://archive.is/InWmF
05/31/2017|Manber|Abbas promises to disarm Palestinian factions by the end of 2018|Arabic|https://manber.ch/ArticleShow.aspx=ID79850|https://archive.is/rzRJj
06/01/2017|Alyoam News|Abbas promises to disarm Palestinian factions by the end of 2018|Arabic|http://alyoamnews.com/?p=2038|https://archive.li/O8VXg
06/01/2017|Infoajour|Abdullah bin Zayed: Qatari policies do not agree with the policies of the Gulf states|Arabic|https://info-ajour.blogspot.com/2017/06/blog-post_45.html|https://archive.is/01mLw
06/01/2017|Infoajour|Michael Hayden, former CIA director: An inexperienced Saudi man should not be allowed to destabilize regional arrangements|Arabic|https://info-ajour.blogspot.com/2017/06/blog-post_78.html|https://archive.is/x0qB3
06/01/2017|Rasid|Abdullah bin Zayed: Qatari policies do not agree with the policies of the Gulf states|Arabic|https://www.rasid.co/arabic/article-162014.html|https://archive.is/15tCJ
06/03/2017|Hala News|Leaked document reveals a security agreement signed in Riyadh in|Arabic|http://www.halanews.com/2017/06/%D9%88%D8%AB%D9%8A%D9%82%D8%A9-%D9%85%D8%B3%D8%B1%D8%A8%D8%A9-%D8%AA%D9%83%D8%B4%D9%81-%D8%B9%D9%86-%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D8%A3%D9%85%D9%86%D9%8A-%D8%AC%D8%B1%D9%89-%D8%AA%D9%88%D9%82%D9%8A/|https://archive.is/jl351
06/03/2017|IUVM Press|Saudi Arabia cancelled the arms deal with Turkey because of Ankara and Doha coalition in support of terrorist groups|English|http://iuvmpress.com/10206|https://archive.is/NeUnz
06/04/2017|Yemen Press|Saudi Arabia cancelled the arms deal with Turkey because of Ankara and Doha coalition in support of terrorist groups|English|http://www.yemenpress.org/world/saudi-arabia-cancelled-the-arms-deal-with-turkey-because-of-ankara-and-doha-coalition-in-support-of-terrorist-groups.html|https://archive.is/FWhiI
06/08/2017|IUVM Press|Ex-jefe de la CIA Michael Hayden: los arreglos regionales no deben ser molestos por un joven inexperto saudita.|Spanish|http://iuvmpress.com/sp/6094|https://archive.is/lNdx5
06/08/2017|IUVM Press|The regional arrangements should not be upset by a young inexperienced Saudi.|English|http://iuvmpress.com/10415|https://archive.is/c9cob
06/09/2017|IUVM Press|Les arrangements régionaux ne devraient pas être bouleversés par un jeune homme saoudien inexpérimenté|French|http://iuvmpress.com/fr/5707|https://archive.is/9IuhK
06/10/2017|Annahar News|URGENT: Mohammed bin Zayed launches a full-scale war in the Gulf and demands Saudi Arabia to block Kuwait and Oman like Qatar|Arabic|https://www.annaharnews.net/%D8%B9%D8%A7%D8%AC%D9%84-%D8%B1%D8%B3%D9%85%D9%8A%D8%A7-%D9%85%D8%AD%D9%85%D8%AF-%D8%A8%D9%86-%D8%B2%D8%A7%D9%8A%D8%AF-%D9%8A%D9%81%D8%AC%D8%B1%D9%91-%D8%AD%D8%B1%D8%A8%D8%A7-%D8%B4%D8%A7%D9%85/|https://archive.is/C6LGA
06/10/2017|Rasid|Michael Hayden, former CIA director: An inexperienced Saudi man should not be allowed to destabilize regional arrangements|Arabic|https://www.rasid.co/arabic/article-169187.html|https://archive.is/xHHxH
06/10/2017|Rasid|Bin Zayed is threatening Kuwait and Oman to take firm measures|Arabic|https://www.rasid.co/arabic/article-169191.html|https://archive.is/3biXV
06/12/2017|Araweelo News|Ex-CIA chief Michael Hayden: the regional arrangements should not be upset by a young inexperienced Saudi.|English|http://www.araweelonews.com/ex-cia-chief-michael-hayden-the-regional-arrangements-should-not-be-upset-by-a-young-inexperienced-saudi/|https://archive.is/fYslU
06/12/2017|Whatsupic|No problem exists between Qatar and Saudi Arabia and inexperienced politicians are the main problem.|English|http://whatsupic.com/news-politics-world/politicians-are-the-main-problem.html|https://archive.is/PJsW6
06/14/2017|Yemen Extra|Former CIA Director Hayden calls to not let a young inexperienced to led Saudi|English|http://www.yemenextra.net/2017/06/14/former-cia-director-hayden-calls-to-not-let-a-young-inexperienced-to-led-saudi/|https://archive.is/HRl3n
06/18/2017|Yemen Press|No problem exists between Qatar and Saudi Arabia and inexperienced politicians are the main problem.|English|http://www.yemenpress.org/world/no-problem-exists-between-qatar-and-saudi-arabia-inexperienced-politicians-are-the-main-problem.html|https://archive.is/wdCOh
06/20/2017|Ariana News|CIA former criticism criticized for breaking Saudi Arabia's relationship with Qatar|Persian|https://ariananews.co/news-analysis/%D8%A7%D9%86%D8%AA%D9%82%D8%A7%D8%AF-%D9%85%D9%82%D8%A7%D9%85-%D8%B3%D8%A7%D8%A8%D9%82-%D8%B3%DB%8C%D8%A7-%D8%A7%D8%B2-%D9%82%D8%B7%D8%B9-%D8%B1%D8%A7%D8%A8%D8%B7%D9%87-%D8%B9%D8%B1%D8%A8%D8%B3%D8%AA.html/|https://archive.is/L1Z59
06/22/2017|Walak News|# King Salman: Tiran and Sanafir are Saudis and they will stay and it is better for the Sisi to resign|Arabic|https://wakalanews.com/%D8%A7%D9%84%D9%85%D9%84%D9%83-%D8%B3%D9%84%D9%85%D8%A7%D9%86-%D8%AA%D9%8A%D8%B1%D8%A7%D9%86-%D9%88%D8%B5%D9%86%D8%A7%D9%81%D9%8A%D8%B1-%D8%B3%D8%B9%D9%88%D8%AF%DB%8C%D8%AA%D8%A7%D9%86-%D9%88%D8%B3/|https://archive.is/Ms1Rd
06/26/2017|Black House|Mohamed bin Salman Succession; Beginning of Secularism in Saudi Arabia|English|http://blackhouse.info/prince-salman-succession-beginning-of-secularism-in-saudi-arabia|https://archive.is/gxWaM
06/26/2017|IUVM Press|Mohamed bin Salman Succession; Beginning of Secularism in Saudi Arabia|English|http://iuvmpress.com/11468|https://archive.is/zbmzD
06/26/2017|Whatsupic|Mohamed bin Salman Succession; Beginning of Secularism in Saudi Arabia|English|http://www.whatsupic.com/news-politics-world/secularism-in-saudi-arabia.html|https://archive.is/n9ijZ
07/09/2017|Syria Now News|former Saudi ambassador to Kabul: reducing the role of Pakistan in Saudi Arabia Afghan relations|Arabic|http://syrianownews.com/index.php?d=2&id=171060|https://archive.is/P2Ohy
07/10/2017|Alwaied News|Former Saudi ambassador to Kabul: Reducing Pakistan's role in Saudi and Afghan relations|Arabic|http://alwaienews.net/2017/07/10/%d8%a7%d9%84%d8%b3%d9%81%d9%8a%d8%b1-%d8%a7%d9%84%d8%b3%d8%b9%d9%88%d8%af%d9%8a-%d8%a7%d9%84%d8%b3%d8%a7%d8%a8%d9%82-%d9%84%d8%af%d9%89-%d9%83%d8%a7%d8%a8%d9%84-%d8%aa%d9%82%d9%84%d9%8a%d8%b5-%d8%af/|https://archive.is/rKRXf
07/10/2017|News Break|A coup plot against Mohammed bin Salman by Mohammed bin Nayef and some senior CIA officers|English|https://www.newsbreakapp.com/news/cia/a-coup-plot-against-mohammed-bin-salman-by-mohammed-bin-nayef-and-some-senior-cia-officers?id=084hlXoa&s=t.pzk|https://archive.is/VRZRc
07/10/2017|Nth News|A coup plot against Mohammed bin Salman by Mohammed bin Nayef and some senior CIA officers|English|http://en.nthnews.net/2017/07/10/a-coup-plot-against-mohammed-bin-salman-by-mohammed-bin-nayef-and-some-senior-cia-officers/|https://archive.is/05iUF
07/11/2017|IUVM|A coup plot against Mohammed bin Salman by Mohammed bin Nayef and some senior CIA officers|English|https://iuvmpress.com/12284|https://archive.is/MlyXk
07/11/2017|Syria Scope|A coup plot against Mohammed bin Salman by Mohammed bin Nayef and some senior CIA officers.|English|http://www.en.syria-scope.com/political-news/76472|https://archive.is/Yf2WW
07/11/2017|Whatsupic|A coup plot against Mohammed bin Salman by Mohammed bin Nayef and some senior CIA officers|English|http://whatsupic.com/news-politics-world/some-senior-cia-officers.html|https://archive.is/sNXlp
07/11/2017|Yemen Press|A coup plot against Mohammed bin Salman by Mohammed bin Nayef and some senior CIA officers|English|http://www.yemenpress.org/world/a-coup-plot-against-mohammed-bin-salman-by-mohammed-bin-nayef-and-some-senior-cia-officers.html|https://archive.is/5m8cS
07/12/2017|News News|A coup plot against Mohammed bin Salman by Mohammed bin Nayef and some senior CIA officers|English|http://newnewss.net/?p=7822|https://archive.is/7WI7x
07/13/2017|AWD News|A coup plot against Mohammed bin Salman by Mohammed bin Nayef and some senior CIA officers|English|http://www.awdnews.com/political/a-coup-plot-against-mohammed-bin-salman-by-mohammed-bin-nayef-and-some-senior-cia-officers|https://archive.is/r31o4
07/13/2017|Whatsupic|Saudi Arabia funds the US-Mexico border wall|English|http://whatsupic.com/news-politics-world/border-wall-funds-mexico.html|https://archive.is/FTz9l
07/14/2017|Abna24|Saudi Arabia funds the US-Mexico border wall|English|http://en.abna24.com/news/america/saudi-arabia-funds-the-us-mexico-border-wall_842244.html|https://archive.is/S0Yqn
07/14/2017|AWD News|Saudi Arabia funds the US-Mexico border wall|English|http://awdnews.com/political/saudi-arabia-funds-the-us-mexico-border-wall|https://web.archive.org/web/20170714154641/http://www.awdnews.com/political/saudi-arabia-funds-the-us-mexico-border-wall
07/14/2017|IUVM Press|Saudi Arabia funds the US-Mexico border wall|English|http://iuvmpress.com/12482|https://archive.is/WSToN
07/14/2017|liberty Fighters|Saudi Arabia funds the US-Mexico border wall|English|http://www.libertyfighters.uk/middle-east/saudi-arabia-funds-the-us-mexico-border-wall/|https://archive.is/03xrz
07/15/2017|Awhewar|Arab countries demand the withdrawal of the organization of the World Cup 2022 from Qatar|Arabic|http://www.ahewar.org/news/s.news.asp?nid=2743619|https://archive.is/DiyIe
07/15/2017|Black House|Saudi Arabia funds the US-Mexico border wall|English|http://blackhouse.info/saudi-arabia-funds-the-us-mexico-border-wall|https://archive.is/NuWiy
07/15/2017|CNI News|Saudi Arabia funds the US-Mexico border wall|English|http://www.cninews.tv/archives/22989|https://archive.is/lMhRO
07/15/2017|Global News|Report of Arab countries asking FIFA to strip Qatar of World Cup fake: Swiss news site|English|https://globalnews.ca/news/3601764/saudi-arabia-qatar-world-cup/|https://archive.is/x3iAd
