Date|Media|Title|Lang|url|archive
07/15/2017|IUVM Press|Some Arab nations calls FIFA to replace Qatar as 2022 world cup host|English|http://iuvmpress.com/12597|https://archive.is/ti9th
07/15/2017|Lenta|Arab countries demanded to deprive Qatar FM-2022|Russian|https://lenta.ru/news/2017/07/15/qatar/|https://archive.is/HLKdU
07/15/2017|Reuters|Boycott nations demand FIFA strips Qatar of 2022 World Cup: report|English|https://af.reuters.com/article/sportsNews/idAFKBN1A1070-OZASP|https://archive.fo/f5RiA
07/16/2017|Haaretz|Qatar Crisis: Boycotting Arab States Ask FIFA to Stop Doha's 2022 World Cup Over 'Terrorism'|English|https://www.haaretz.com/middle-east-news/1.801494|https://archive.is/I6qlO
07/16/2017|Jerusalem Post|REPORT: ARAB COUNTRIES URGE FIFA TO DROP QATAR AS 2022 WORLD CUP HOST|English|http://www.jpost.com/Middle-East/Report-Arab-countries-urge-FIFA-to-drop-Qatar-as-2022-World-Cup-host-499835|https://archive.is/nM7ls
07/19/2017|IUVM Press|Avigdor Lieberman: Masoud Barzani met with Israeli authorities during his Jordan visit|English|https://iuvmpress.com/12927|https://archive.is/jYxHM
07/19/2017|IUVM Press|The secret meeting of the Barzani and the Israeli official regarding the referendum of the Kurdistan Region|Urdu|http://iuvmpress.com/ur/10029|https://archive.is/55r1j
07/19/2017|Liberty Fighters|Avigdor Lieberman: Masoud Barzani met with Israeli authorities during his Jordan visit|English|http://www.libertyfighters.uk/uk/avigdor-lieberman-masoud-barzani-met-with-israeli-authorities-during-his-jordan-visit/|https://archive.is/zVbWx
07/19/2017|Samidon Press|Avigdor Lieberman: Masoud Barzani met with Israeli authorities during his Jordan visit|English|http://samidon-sy.com/?p=156793|https://archive.is/8tu63
07/19/2017|Yemen Press|Avigdor Lieberman: Masoud Barzani met with Israeli authorities during his Jordan visit|English|http://www.yemenpress.org/world/avigdor-lieberman-masoud-barzani-met-with-israeli-authorities-during-his-jordan-visit.html|https://archive.is/rhaMD
07/20/2017|Ariana News|An impending coup against the New Testament of Saudi Arabia|Persian|https://ariananews.co/foreign/%DA%A9%D9%88%D8%AF%D8%AA%D8%A7%DB%8C-%D9%82%D8%B1%DB%8C%D8%A8-%D8%A7%D9%84%D9%88%D9%82%D9%88%D8%B9-%D8%B9%D9%84%DB%8C%D9%87-%D9%88%D9%84%DB%8C-%D8%B9%D9%87%D8%AF-%D8%AC%D8%AF%DB%8C%D8%AF-%D8%B9%D8%B1.html/|https://archive.is/AgPGZ
07/22/2017|AWD News|Avigdor Lieberman: Massoud Barzani a rencontré les autorités israéliennes lors de sa visite en Jordanie|French|http://www.fr.awdnews.com/soci%C3%A9t%C3%A9/avigdor-lieberman-massoud-barzani-a-rencontr%C3%A9-les-autorit%C3%A9s-isra%C3%A9liennes-lors-de-sa-visite-en-jordanie|https://archive.is/o95h9
07/22/2017|IUVM Press|Avigdor Lieberman: Massoud Barzani a rencontré les autorités israéliennes lors de sa visite en Jordanie|French|http://iuvmpress.com/fr/6748|https://archive.is/HuMCE
07/22/2017|Walak News|Lieberman: We killed Zouari and we have authority in Tunisia and we do not need permission from anyone to defend our interests abroad|Arabic|https://wakalanews.com/%D9%84%D9%8A%D8%A8%D8%B1%D9%85%D8%A7%D9%86-%D9%82%D8%AA%D9%84%D9%86%D8%A7-%D8%A7%D9%84%D8%B2%D9%88%D8%A7%D8%B1%D9%8A-%D9%88-%D9%84%D8%AF%D9%8A%D9%86%D8%A7-%D8%B3%D9%84%D8%B7%D8%A9-%D9%81%D9%8A/|https://archive.is/1u902
07/24/2017|Rasid|Saudi Arabia contributes to financing the wall of Mexico|Arabic|https://www.rasid.co/arabic/article-203255.html|https://archive.is/0rkx3
07/24/2017|Whatsupic|Avigdor Lieberman: Masoud Barzani met with Israeli authorities during his Jordan visit|English|http://www.whatsupic.com/news-politics-world/authorities-during-jordan-visit.html|https://archive.is/8Wtr8
07/25/2017|247 ureports|US House of Representatives Listed Some Middle East’s Terrorist Parties|English|http://247ureports.com/2017/07/25/us-house-of-representatives-listed-some-middle-easts-terrorist-parties/|https://webcache.googleusercontent.com/search?q=cache:http://247ureports.com/2017/07/25/us-house-of-representatives-listed-some-middle-easts-terrorist-parties/&num=1&strip=0&vwsrc=0
07/25/2017|IUVM Press|La Chambre des représentants des États-Unis a fourni une liste de partis terroristes au Moyen-Orient|French|http://iuvmpress.com/fr/6829|https://archive.is/Zh7DL
07/25/2017|IUVM Press|The US Congress has presented a new list of Middle East terrorist groups|Urdu|http://iuvmpress.com/ur/10207|https://archive.is/pX63O
07/25/2017|IUVM Press|US House of Representatives listed some Middle East’s terrorist parties|English|http://iuvmpress.com/13405|https://archive.is/WBVqD
07/26/2017|AWD News|La Chambre des représentants des États-Unis a fourni une liste de partis terroristes au Moyen-Orient|French|http://www.fr.awdnews.com/soci%C3%A9t%C3%A9/la-chambre-des-repr%C3%A9sentants-des-%C3%A9tats-unis-a-fourni-une-liste-de-partis-terroristes-au-moyen-orient|https://archive.is/IHlmd
07/26/2017|Manber|Submit a list of names of terrorist groups in various Middle Eastern countries to the US Congress|Arabic|https://manber.ch/ArticleShow.aspx=ID88853|https://archive.is/BoIhm
07/30/2017|IUVM Press|Raheel Sharif prevented leaving Saudi Arabia|English|http://iuvmpress.com/13782|https://archive.is/YbrrU
07/30/2017|Liberty Fighters|Raheel Sharif prevented leaving Saudi Arabia|English|http://www.libertyfighters.uk/uk/raheel-sharif-prevented-leaving-saudi-arabia/|https://archive.is/R1JMr
07/31/2017|EA Daily|President's family invested $ 600 million in Israel's economy|Russian|https://eadaily.com/ru/news/2017/07/31/semya-prezidenta-azerbaydzhana-investirovala-v-ekonomiku-izrailya-600-mln|https://archive.is/0hg9X
07/31/2017|Pravosudija|Investments of the Aliyev family in Israel in the amount of $ 600 million|Russian|http://pravosudija.net/article/investicii-semi-alieva-v-izraile-v-razmere-600-millionov-dollarov|https://archive.li/rI0vV
07/31/2017|Whatsupic|Raheel Sharif prevented leaving Saudi Arabia|English|http://whatsupic.com/news-politics-world/prevented-leaving-saudi-arabia.html|https://archive.is/B45xG
07/31/2017|Yerkramas|Ilham Aliyev's family invested in the Israeli economy $ 600 million|Russian|http://www.yerkramas.org/article/123565/semya-ilxama-alieva-investirovala-v-ekonomiku-izrailya--600-mln|https://archive.is/8jBob
08/01/2017|Knooz Media|Editor-in-Chief of Russia Today: Saudi bribes to journalists a crime|Arabic|http://www.knoozmedia.com/242232/%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%AA%D8%AD%D8%B1%D9%8A%D8%B1-%D9%84%D8%B5%D8%AD%D9%8A%D9%81%D8%A9-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%A7%D9%84%D9%8A%D9%88%D9%85-%D8%A7%D9%84%D8%B1%D8%B4%D8%A7/|https://archive.is/m9Gon
08/01/2017|Yemen Press|Behind the meeting of Omar al-Bashir and Saudi king Salman bin Abdul Aziz|English|http://www.yemenpress.org/world/behind-the-meeting-of-omar-al-bashir-and-saudi-king-salman-bin-abdul-aziz.html|https://archive.is/GAd7U
08/02/2017|IUVM Press|Behind the meeting of Omar al-Bashir and Saudi king Salman bin Abdul Aziz|English|http://iuvmpress.com/14018|https://archive.is/jvZyI
08/02/2017|Shafaqna|Raheel Sharif prevented leaving Saudi Arabia, Passport confiscated|English|http://pk.shafaqna.com/EN/48568|https://archive.is/0m1RZ
08/03/2017|Armen Press|Article disclosing Aliyev family’s secret business activity removed from Israeli 'Haaretz' website|English|https://armenpress.am/eng/news/900721/article-disclosing-aliyev-family%E2%80%99s-secret-business-activity-removed-from-israeli-haaretz-website.html|https://archive.is/VRV0E
08/03/2017|Mirror Spectator|$600 Million Investment by Aliyev’s Family Members in Israel|English|https://mirrorspectator.com/2017/08/03/600-million-investment-by-aliyevs-family-members-in-israel/|https://archive.is/eNH5v
08/04/2017|Ansari 75|Investments of the Aliyev family in Israel in the amount of $ 600 million|Russian|http://ansari75.livejournal.com/513650.html|https://archive.is/WnlVt
08/06/2017|Julia Blaise blog|Crown Prince Mohammed bin Salman appoints his brother as Saudi FM|English|http://www.juliablaise.com/2017/08/crown-prince-mohammed-bin-salman.html|https://archive.is/zXpwV
08/08/2017|The Leader News|Raheel Sharif prevented leaving Saudi Arabia|English|http://www.theleadersnews.com/raheel-sharif-prevented-leaving-saudi-arabia/|https://archive.is/JnICx
08/09/2017|Ahewar|Saudi Crown Prince Mohammed bin Salman appoints his brother as foreign minister|Arabic|http://www.ahewar.org/news/s.news.asp?nid=2769996|https://archive.is/6fFyd
08/09/2017|EA Daily|Foreign Ministry of Saudi Arabia will be headed by the brother of Crown Prince|Russian|https://eadaily.com/ru/news/2017/08/09/mid-saudovskoy-aravii-vozglavit-brat-naslednogo-princa|https://archive.is/cXgGn
08/09/2017|Pravosudija|Crown Prince Muhammad bin Salman appoints his brother as Saudi Foreign Minister|English|http://pravosudija.net/article/naslednyy-princ-muhammad-ben-salman-naznachaet-svoego-brata-ministrom-inostrannyh-del|https://archive.is/aqYb7
08/10/2017|Araweelo News|Crown Prince Mohammed bin Salman appoints his brother as Saudi FM|English|http://www.araweelonews.com/crown-prince-mohammed-bin-salman-appoints-his-brother-as-saudi-fm/|https://archive.is/Db3er
08/10/2017|IUVM Press|Saudi Crown Prince Mohammed bin Salman appoints his brother as foreign minister|Arabic|http://iuvmpress.com/ar/25455|https://archive.is/zKUVZ
08/10/2017|Liberty Fighters|Crown Prince Mohammed bin Salman appoints his brother as Saudi FM|English|http://www.libertyfighters.uk/uk/crown-prince-mohammed-bin-salman-appoints-his-brother-as-saudi-fm/|https://archive.is/2RcLZ
08/10/2017|Yemen Press|Crown Prince Mohammed bin Salman appoints his brother as Saudi FM|English|http://www.yemenpress.org/world/crown-prince-mohammed-bin-salman-appoints-his-brother-as-saudi-fm.html|https://archive.is/Mhhgk 
08/11/2017|Mahwarmasr|Mohammed bin Salman appoints Prince Khalid bin Salman as Saudi foreign minister|Arabic|http://mehwarmasr.com/2017/08/11/%D8%AA%D8%B9%D9%8A%D9%8A%D9%86-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1-%D8%AE%D8%A7%D9%84%D8%AF-%D8%A8%D9%86-%D8%B3%D9%84%D9%85%D8%A7%D9%86-%D9%88%D8%B2%D9%8A%D8%B1%D8%A7%D9%8B-%D9%84%D9%84%D8%AE%D8%A7/|https://archive.is/Njv40
08/11/2017|Samidon Press|Saudi Crown Prince Mohammed bin Salman appoints his brother as foreign minister|Arabic|https://samidon-sy.com/?p=162171|https://archive.is/jcOyw
08/11/2017|Whatsupic|Crown Prince Mohammed bin Salman appoints his brother as Saudi FM|English|http://www.whatsupic.com/news-politics-world/appoints-his-brother.html|https://archive.is/ojS8z
08/13/2017|Alquds|Saudi Crown Prince Sikil al-Jubeir and his brother Khalid bin Salman as foreign minister|Arabic|http://www.alquds.co.uk/?p=771138|https://archive.is/Yt38h
08/13/2017|MelieMelya|The former head of MI6 acknowledged the defeat of Putin in the strategic plan of Russia's fragmentation|Russian|https://meliemelya.com/politika/108770/print/|https://archive.is/p97ND
08/13/2017|Watan Serb|Mohammed bin Salman intends to dismiss the Minister of Foreign Affairs, "Adel al-Jubeir" .. This character will succeed him|Arabic|http://www.watanserb.com/2017/08/13/%D9%85%D8%AD%D9%85%D8%AF-%D8%A8%D9%86-%D8%B3%D9%84%D9%85%D8%A7%D9%86-%D9%8A%D8%B9%D8%AA%D8%B2%D9%85-%D8%A5%D9%82%D8%A7%D9%84%D8%A9-%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A/|https://archive.is/5MHc8
08/14/2017|123 News|Preference of Saudi Arabia and the UAE in US plans and strategies|Arabic|http://123news.co/world/707207.html|https://archive.is/Cqpt6
08/14/2017|Al Arab News|This was revealed by the magazine "Atlantic" US on the isolation of the Saudi Foreign Minister and the alternative ..|Arabic| http://www.alarab-news.com/awsat/article862136|https://webcache.googleusercontent.com/search?q=cache:http://www.alarab-news.com/awsat/article862136&num=1&strip=0&vwsrc=0
08/14/2017|Al Sharq|Mohammed bin Salman intends to isolate al-Jubeir .. from the alternative and whether the siege failed reason?|Arabic|http://www.al-sharq.com/news/details/507407|https://archive.is/7ziaa
08/14/2017|Hasry News|The site of "Liberty Vitters" British: the dismissal of Saudi Foreign Minister Adel al-Jubeir within days|Arabic|http://www.hasrynews.com/%D9%85%D9%88%D9%82%D8%B9-%D9%84%D9%8A%D8%A8%D8%B1%D8%AA%D9%8A-%D9%81%D8%A7%D9%8A%D8%AA%D8%B1%D8%B2%E2%80%B3-%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A-%D8%A7%D9%82%D8%A7%D9%84/|https://archive.is/3w7U1
08/14/2017|Huffington Arabic|US magazine: Bin Salman will isolate Saudi Foreign Minister Adel al-Jubair .. This is his heir|Arabic|http://www.huffpostarabi.com/2017/08/14/story_n_17748350.html|https://archive.is/tLUs5
08/14/2017|Medanelakhbar|Role of the GCC in US plans and strategies|Arabic|http://www.medanelakhbar.com/arab/news287722.html|https://archive.is/cul0o
08/14/2017|Shia News Associate|Bin Salman will isolate al-Jubeir and appoint his brother Khalid instead|Arabic|http://ar.shafaqna.com/AR/137858|https://archive.is/7HLXN
08/14/2017|Sputnik News|Newspaper: Bin Salman will isolate al-Jubeir and appoint his brother as foreign minister|English|https://arabic.sputniknews.com/arab_world/201708141025644430-%D8%A8%D9%86-%D8%B3%D9%84%D9%85%D8%A7%D9%86-%D8%B9%D8%A7%D8%AF%D9%84-%D8%A7%D9%84%D8%AC%D8%A8%D9%8A%D8%B1-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9/|https://archive.is/xnh2g
08/15/2017|Rusjev|Russian hackers and spies brings bad English - Times|Russian|http://rusjev.net/2017/08/15/russkih-hakerov-i-shpionov-podvodit-plohoy-angliyskiy-times/|https://archive.is/qsQRZ
08/16/2017|Gulf Times|Mohamed bin Salman to appoint his brother as Saudi FM: report|English|http://www.gulf-times.com/story/560372/Mohamed-bin-Salman-to-appoint-his-brother-as-Saudi|https://archive.is/tWzVP
08/16/2017|Qatar Scoop|Mohamed bin Salman to appoint his brother as Saudi FM: report|English|http://www.qatarscoop.com/news/middle-east/mohamed-bin-salman-appoint-brother-saudi-fm-report/|https://archive.is/BUfKG
08/23/2017|Startfor|Iran, Saudi Arabia: Testing the Waters Between Regional Rivals|English|https://worldview.stratfor.com/article/iran-saudi-arabia-testing-waters-between-regional-rivals|https://archive.is/BrhpB
08/24/2017|Bigr News|Preference of Saudi Arabia and the UAE in US plans and strategies|Arabic|https://bigrnews.blogspot.gr/2017/08/blog-post_3283.html|https://archive.is/s2snR
08/25/2017|Abna24|Saudi crown prince plans to replace his brother as foreign minister|English|http://en.abna24.com/news/middle-east/saudi-crown-prince-plans-to-replace-his-brother-as-foreign-minister_850447.html|https://archive.is/Fz9Zh
08/25/2017|Halo|Confirmation of spy secrets|Slovak|http://www.halonoviny.cz/articles/view/46084874|https://archive.is/bdsFu
08/25/2017|PressTV|Saudi crown prince plans to replace ‘hardline’ foreign minister: Report|English|http://www.presstv.com/Detail/2017/08/25/532879/Saudi-Arabia-foreign-minister-Iran|https://archive.is/YflRe
08/26/2017|Pars Today|Saudi crown prince plans to replace ‘hardline’ foreign minister: Report|English|http://parstoday.com/en/news/middle_east-i60958-saudi_crown_prince_plans_to_replace_hardline%E2%80%99_foreign_minister_report|https://archive.is/0iUpw
09/14/2017|Middle East Press|Robert Labor's remarks on Mosul's operations|Persian|http://middleeastpress.com/blog/%D8%A7%D8%B8%D9%87%D8%A7%D8%B1%D8%A7%D8%AA-%D8%B1%D8%A7%D8%A8%D8%B1%D8%AA-%D9%88%D8%B1%DA%A9-%D8%AF%D8%B1-%D9%85%D9%88%D8%B1%D8%AF-%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA-%D9%85%D9%88%D8%B5%D9%84/|https://archive.is/2f2v2
09/25/2017|Barq Press|Secret Report: Saudi Foreign Ministry Report on the War on Yemen|Arabic|http://barqpress.com/archives/10196|https://archive.is/a7csf
09/26/2017|Al Khabaral Yemeni|Secret Report: Saudi Foreign Ministry Report on the War on Yemen|Arabic|http://www.alkhabaralyemeni.net/2017/09/26/9100/|https://archive.is/OUz9k
10/05/2017|Iaa News|Europe fears of Erdogan’s anger|Arabic|https://iaanews.com/News/134935/%D8%B3%D9%81%D9%8A%D8%B1-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7-%D9%81%D9%8A-%D8%A8%D8%B1%D9%84%D9%8A%D9%86-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D8%AA%D8%AE%D8%B4%D9%89-%D8%BA%D8%B6%D8%A8-%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86|https://archive.fo/QZ5hD
12/08/2017|Alithad News|Royal Decree .. Exemption of Saudi Foreign Minister Adel Al-Jubeir from his post and the appointment of Khalid bin Salman|Arabic|http://www.alithadnews.com/news/2218|https://archive.is/DvV9S
12/08/2017|Almasdar News|Saudi FM allegedly sacked by regime|English|https://www.almasdarnews.com/article/saudi-fm-allegedly-sacked-regime/|https://archive.is/xfX5I
12/08/2017|Middle East Eye|Saudi Foreign Minister al-Jubeir fired and replaced by Khaled bin Salman: Sources|English|http://www.middleeasteye.net/news/saudi-foreign-minister-al-jubeir-fired-and-replaced-khaled-bin-salman-sources-1356404625|http://web.archive.org/web/20171208221113/http://www.middleeasteye.net/news/saudi-foreign-minister-al-jubeir-fired-and-replaced-khaled-bin-salman-sources-1356404625
12/09/2017|Qatar Today|Saudi Foreign Minister al- Jubeir fired and replaced by Khaled bin Salman: Sources|English|http://www.qatarday.com/news/international/saudi-foreign-minister-al-jubeir-fired-and-replaced-by-khaled-bin-salman-sources/56745|https://archive.is/r2E2f
01/12/2018|Truth in Accounting|Families of 9/11 victims to sue the Saudi government|English|https://www.truthinaccounting.org/news/detail/families-of-911-victims-to-sue-the-saudi-government|https://perma.cc/W8AZ-HNP9
??|AWD News||English|awdnews.com/political/erdoğan-us,-the-founder-of-isis|
??|AWD News|Wahhabism a deviated group, destroyer of Islamic world|English|http://awdnews.com/political/wahhabism-a-deviated-group,-destroyer-of-islamic-world|
??|AWD News|Saudi Ambassador Al-Awwad, Has Been In Contact With Riaz Khan Ahmadzai|English|http://awdnews.com/political/saudi-ambassador-awwad-bin-saleh-al-awwad,-has-been-in-contact-with-riaz-khan-ahmadzai|
??|AWD News|??|English|awdnews.com/political/arabian-countries’-dollars-could-not-help-us-in-war-against-syria|
??|AWD News|Qatari ambassador to Jordan described the king of Jordan as incapable of running the country|English|http://awdnews.com/top-news/qatari-ambassador-to-jordan-describes-jordan%E2%80%99s-king-incapable-of-running-a-country|
??|AWD News|“Mother of All Bombs” carried America’s message for China, Russia and North Korea|English|http://awdnews.com/top-news/%E2%80%9Cmother-of-all-bombs%E2%80%9D-carried-america%E2%80%99s-message-for-china,-russia-and-north-korea|
??|AWD News|Saudi-Israel joint contract before Trump’s visit|English|http://awdnews.com/political/saudi-israel-joint-contract-before-trump%E2%80%99s-visit|
??|AWD News|Crown Prince Mohammed bin Salman appoints his brother as Saudi FM|English|http://awdnews.com/political/crown-prince-mohammed-bin-salman-appoints-his-brother-as-saudi-fm|
??|AWD News|Mohamed bin Salman Succession; Beginning of Secularism in Saudi Arabia|English|http://awdnews.com/society/mohamed-bin-salman-succession-beginning-of-secularism-in-saudi-arabia|
??|IUVM Archive|Qatar ‘oiled German firm’s palm’ to pull out of tanks deal with Saudi Arabia|English|http://www.iuvmarchive.com/post/qatar-oiled-german-firm-s-palm-to-pull-out-of-tanks-deal-with-saudi-arabia|https://archive.is/cMAPM
??|Magal Press|Leaked document: Saudi Arabia incites Sudan to create an external crisis for Egypt|Arabic|http://magalpress.ps/News/%D9%88%D8%AB%D9%8A%D9%82%D8%A9-%D9%85%D8%B3%D8%B1%D8%A8%D8%A9-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-%D8%AA%D8%AD%D8%B1%D8%B6-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86-%D9%84%D8%A7%D8%B3/|https://archive.is/57Ssr
??|Middle East Press|Egypt's Mufti Shaikh Ibrahim Al-Imbah: Wahabat and Daish-e-Insight are bright|Arabic|http://middleeastpress.com/pashto/1395/08/03/%D8%AF-%D9%85%D8%B5%D8%B1-%D9%85%D9%81%D8%AA%DB%8C-%D8%B4%D9%88%D9%82%DB%8C-%D8%A7%D8%A8%D8%B1%D8%A7%D9%87%DB%8C%D9%85-%D8%B9%D9%84%D8%A7%D9%85-%D9%88%D9%87%D8%A7%D8%A8%DB%8C%D8%AA-%D8%A7%D9%88/|https://archive.fo/at9Xm
??|Middle East Press|Sultan Bin Salman's remarks on Saudi Arabia's business plans|Arabic|http://middleeastpress.com/blog/%D8%A7%D8%B8%D9%87%D8%A7%D8%B1%D8%A7%D8%AA-%D8%B3%D9%84%D8%B7%D8%A7%D9%86-%D8%A8%D9%86-%D8%B3%D9%84%D9%85%D8%A7%D9%86-%D8%AF%D8%B1-%D9%85%D9%88%D8%B1%D8%AF-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%87/|https://archive.is/L5YtE
??|Mouood|Saudi Arabia funds the US-Mexico border wall|English|http://mouood.com/articles/news/966-saudi-arabia-funds-the-us-mexico-border-wall.html|https://archive.is/3rAxj
??|Sayyidali|New Evidence Condemns Saudi Arabia, ’Israel’ for 9/11, Hariri Assassination|English|http://sayyidali.com/news-analysis/new-evidence-condemns-saudi-arabia-israel-for-911-hariri-assassination.html|https://archive.is/uJQ1s
??|Shia Farhand|Egyptian Mufti Shoghi Ibrahim Alam: Wahhabism and ISIS are an obvious example of fabricated religions.|Persian|http://shia-farhang.mihanblog.com/post/654|https://archive.is/63O8B
