Date|Domain|Link|Title|Cache
05/23/2017|theheraldscotland[.]com|hxxp://theheraldscotland[.]com/news/16845128.Saudi-Israeljointcontract__before_Trumps_visit/|Saudi-Israel joint contract before Trump’s visit|
05/30/2017|sharjah24[.]co|hxxp://sharjah24[.]co/ar/uae/227314- محمد-البرادعي-يكشف-عن-مخطط-لايجار-الاراضي-المصر /|Mohammed ElBaradei disclosed the plan to lease Egyptian territory in the Sinai Peninsula|
05/31/2017|foriegnpolicy[.]net|hxxp://foriegnpolicy[.]net/2017/05/31/saudi-arabia-cancelled-arms-deal-turkey-because-ankara-doha-coalition-in-support-of-terrorist-groups|Saudi Arabia Cancelled arms deal with Turkey because ankara doha coalition in support of terrorist groups|
05/31/2017|jerusaleimonline[.]com|hxxp://www.jerusaleimonline[.]com/news/politics-and-military/politics/palistine-leader-statemant-at-the-meeting-with-trump-35248/|Abbas promises to disarm Palestinian factions by the end of 2018|None
06/01/2017|sharjah24[.]co|hxxp://sharjah24[.]co/ar/arabic/226871-/|Abdullah bin Zayed: Qatari policies do not agree with the policies of the Gulf states|
06/07/2017|foriegnpolicy[.]net|http://foriegnpolicy[.]net/2017/06/07/ex-cia-chief-michael-hayden-the-regional-arrangements-a-young-inexperienced-saudi/|Ex-CIA chief Michael Hayden: the regional arrangements should not be upset by a young inexperienced Saudi|http://web.archive.org/web/20170620122214/http://foriegnpolicy.net/2017/06/07/ex-cia-chief-michael-hayden-the-regional-arrangements-a-young-inexperienced-saudi/
06/11/2017|theguaradian[.]com|hxxp://theguaradian[.]com/us-news/2017/june/11/no-problem-between-qatar-saudi-arabia-inexperienced-politicians-main-problem/?CMP=share_btn_tw|No problem exists between Qatar and Saudi Arabia and inexperienced politicians are the main problem.|
06/13/2017|sharjah24[.]co|hxxp://sharjah24[.]co/ar/international/229699-/|Mohammed bin Zayed put forward the idea of reviewing the final status agreement of the borders of the UAE|
06/15/2017|theatlatnic[.]com|hxxp://theatlatnic.com/international/archive/2017/07/saudi-arabia-funds-the-us-mexico-border-wall/533124/|Saudi Arabia funds the US Mexico border Wall|
06/19/2017|theatlatnic[.]com|hxxp://theatlatnic[.]com/international/archive/2017/06/saudi-arabia-bribe-icao/527597/|Saudi Arabia by paying bribes to current President of the Council of the ICAO|
07/10/2017|theatlatnic[.]com|hxxp://theatlatnic[.]com/international/archive/2017/07/a-coup-plot-against-mohammed-bin-salman-by-mohammed-bin-nayef/533841/index.html|A coup plot against Mohammed bin Salman by Mohammed bin nayef|https://webcache.googleusercontent.com/search?q=cache:7CCE1ub7A6cJ:theatlatnic.com/international/archive/2017/07/a-coup-plot-against-mohammed-bin-salman-by-mohammed-bin-nayef/533841/index.html+&cd=2&hl=en&ct=clnk&gl=gr&client=ubuntu
07/15/2017|xn--emaraalyoum-1b9e[.]com|xn--emaraalyoum-1b9e[.]com/local-section/other/2017-07-15-1.1012489|??|
07/15/2017|xn--telocal-xt3c[.]com|hxxp://xn--telocal-xt3c[.]com/20170715/some-arab-nations-calls-fifa-to-replace-qatar-as-2022-world-cup-host/|Some Arab nations calls FIFA to replace Qatar as 2022 World Cup host|
07/16/2017|xn--r-2rm[.]com|hxxp://arabic.rṭ[.]com/business/888759-إذا-وصلت-الأمور-لحد-استخدام-القوة-سنستخدمها/|Qatar's Minister of Energy and Industry: If things get to the point of using force we will use them against the UAE|
07/17/2017|xn--sraelinarabic-29b[.]com|hxxp://xn--sraelinarabic-29b[.]com/%D9%85%D8%B3%D8%B9%D9%88%D8%AF-%D8%A8%D8%A7%D8%B1%D8%B2%D8%A7%D9%86%D9%8A-%D8%A7%D8%AC%D8%AA%D9%85%D8%B9-%D9%85%D8%B9-%D8%A7%D9%84%D8%B3%D9%84%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D8%A3%D8%AB%D9%86%D8%A7%D8%A1-%D8%B2%D9%8A%D8%A7%D8%B1%D8%AA%D9%87-%D9%81%D9%8A-%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%86/|Avigdor Lieberman: Massoud Barzani met with the Israeli authorities during his visit to Jordan|
07/22/2017|xn--israelinarabi-ugb[.]com|xn--israelinarabi-ugb[.]com/%25D8%25A7%25D9%2584%25D9%2584%25D9%2588%25D8%25A7%25D8%25A1-%25D8%25AC%25D8%25A7%25D8%25AF%25D9%258A-%25D8%25A5%25D9%258A%25D8%25B2%25D9%2588%25D9%2586%25D9%2583%25D9%2588%25D8%25AA/ |Maj. Gen. Gadi Isonkot speaks about the celebration of victory because of the successful fabrication of the Gulf crisis|
07/23/2017|xn--alnaaregypt-cm8e[.]com|hxxp://alnaḥaregypt[.]com/t~522148/|Al-Khuraiji: The demands of the Turkish Foreign Ministry for not supporting Riad for the separation of Kurdistan is invalid|
07/25/2017|xn--theguardia-dq2e[.]com|hxxp://theguardiaṇ.com/us-news/2017/july/25/us-house-put-middle-east-parties-on-terrorist-list/index.html|US House of Representatives listed some Middle East’s terrorist parties|https://web.archive.org/web/20170727221924/http://theguardia%E1%B9%87.com/us-news/2017/july/25/us-house-put-middle-east-parties-on-terrorist-list/index.html
07/29/2017|xn--aljaeera-4t0d[.]net|hxxp://xn--aljaeera-4t0d[.]net/news/arabic/2017/7/29/%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%AA%D8%AD%D8%B1%D9%8A%D8%B1-%D9%84%D8%B5%D8%AD%D9%8A%D9%81%D8%A9-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%A7%D9%84%D9%8A%D9%88%D9%85-%D8%A7%D9%84%D8%B1%D8%B4%D8%A7%D9%88%D9%89-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-%D9%84%D9%80%D9%84%D8%B5%D8%AD%D9%81%D9%8A%D9%8A%D9%86-%D8%AC%D8%B1%D9%8A%D9%85%D8%A9/|Qatar's ambassador to Russia, Fahd bin Mohammed al-Attiyah has revealed that Saudi Arabia paid bribes to Russia news agencies to support saudi arabia's position and not publish news against the country|
07/29/2017|xn--emaraalyoum-1b9e[.]com|hxxp://xn--emaraalyoum-1b9e[.]com/local-section/other/2017-07-29-1.1015498/|Shahbaz Salman has been arrested or surrendered to Saheeh-e-Sharif in Karachi. Dubai Press|
07/31/2017|alarabyia[.]org|hxxp://alarabyia[.]org/ar/last-page/2017/07/31/ﺎﻠﻤﻤﻠﻛﺓ-ﺥﺎﻠﻔﺗ-ﺎﻠﻤﺷﺭﻮﻋ-ﺎﻟﺬﻳ-ﻕﺪﻤﺘﻫ-ﺩﻮﻟﺓ-ﺍﻺﻣﺍﺭﺎﺗ-ﻼﺠﺘﻣﺎﻋ-ﺎﻟﺮﺑﺎﻌﻳﺓ-ﺎﻠﻋﺮﺒﻳﺓ.html|Saudi Ambassador to Kuwait: Kingdom bucked the draft submitted by the Quartet meeting Emirates Arabic|
07/31/2017|xn--haarez-m17b[.]com|hxxp://xn--haarez-m17b[.]com/israel-news/1.784329/|The $600 Million Investment of Aliyev's Family Members in Israel|
08/01/2017|xn--alnaaregypt-cm8e[.]com|hxxp://xn--alnaaregypt-cm8e[.]com/t~541873/|A meeting between Marshal Omar al-Bashir and Saudi King Salman bin Abdul Aziz|
08/06/2017|xn--frace24-mkb[.]com|hxxp://xn--frace24-mkb[.]com/ar/20170806-%D8%AD%D8%A7%DA%A9%D9%85-%D8%AF%D8%A8%D9%8A-%D9%84%D8%A7%D8%A8%D8%AF-%D8%A3%D9%86-%D9%86%D8%B6%D8%B9-%D8%A3%D9%8A%D8%AF%D9%8A%D9%86%D8%A7-%D8%A3%D9%8A%D8%AF%D9%8A-%D8%A8%D8%B9%D8%B6/|??|
08/09/2017|theatlatnic[.]com|hxxp://theatlatnic[.]com/international/archive/2017/08/crown-prince-mohammed-bin-salman-appoints-his-brother-as-saudi-fm/538137|Crown Prince Mohammed bin Salman appoints his brother as Saudi FM|
08/10/2017|xn--wa-exs[.]com|hxxp://xn--wa-exs[.]com/ar/details/1395302646136/|Indian Ambassador: China's investment in the port gwadar could not prejudice the interests of the U.A.E|https://webcache.googleusercontent.com/search?q=cache:xn--wa-exs.com/ar/details/1395302646136/&num=1&strip=0&vwsrc=0
08/12/2017|xn--theguardan-4ub[.]com|hxxp://xn--theguardan-4ub[.]com/world/2017/aug/12/former-mi6-chief-admits-defeat-putin-russia-fragmentation-strategic-plan|Former MI6 Chief Admits Defeat to Putin on the Russia Fragmentation Strategic Plan|https://archive.fo/woFnf
??|xn--haarez-m17b[.]com|hxxp://xn--haarez-m17b[.]com/israel-news/1.784415/ |??|
??|bbc-arabic[.]com|hxxp://www[.]bbc-arabic[.]com/world-39986532/|??|
01/28/2017|bbc-arabic[.]com|hxxp://bbc-arabic[.]com/world-39846124/|Head of Saudi General Intelligence: UAE on the verge of coup|https://archive.fo/20170131100208/http://www.bbc-arabic.com/world-39846124/
01/21/2017|bbc-arabic[.]com|hxxp://bbc-arabic[.]com/world-39759452/|Turkey turned its back on recent achievements in Syria and Erdogan turned on the slogan "the departure of Assad"|https://web.archive.org/web/20170129213416/http://bbc-arabic.com:80/world-39759452/
??|breakingisraelnews[.]net|hxxp://breakingisraelnews[.]net/84127/emmanuel-nahshon-russia-share-influence-mideast-should-controllable/#b20Vvx1ZAr9RWO2R.01|??|
??|breakingisraelnews[.]net|hxxp://breakingisraelnews[.]net/83517/sayeret-matkal-digital-fortress-agree-to-sway-iran-poll/#zivJUBPHbYFSxIYu.01|??|
04/23/2017|brusslestimes[.]com|hxxp://brusslestimes[.]com/eu-affairs/9864/trumpt-adopts-isis-francis-hollande|Trump adopts ISIS, Francois Hollande|
04/17/2017|indepnedent[.]co|hxxp://www.indepnedent[.]co/uk/news/world/middle-east/russia-should-shift-policies-saudi-ambassador-to-ukraine-a7692946.html#commentsDiv|Saudi ambassador to Ukraine : Russia should shift policies|
08/24/2017|theatlatnic[.]com|hxxp://theatlatnic[.]com/international/archive/2017/08/john-brennan-the-new-us-strategy-for-gcc-the-ksa-and-the-uae-will-be-superior-to-others/538214/|John Brennan the new US strategy for GCC the KSA and the UAE will be superior to others|
06/25/2017|theguaradian[.]com|hxxp://theguaradian[.]com/us-news/2017/june/25/mohamed-bin-salman-and-saudi-arabia-2030-vision/|Mohamed bin Salman Succession; Beginning of Secularism in Saudi Arabia|
04/18/2017|daylisabah[.]com|hxxp://daylisabah[.]com/arabic/arab-world/2017/04/18/qatar-ambassador-to-iraq-remarks-on-saudi-royal-court-advisor-visit-to-kurdistan-region|Qatari ambassador to Iraq’s statement on Saudi Royal Court advisor’s visit|
??|al-shargh[.]com|hxxp://al-shargh[.]com/news/details/487604/|??|
02/05/2017|al-shargh[.]com|hxxp://al-shargh[.]com/news/details/487528/|UAE allocates free trade zone to attract Saudi investors|https://web.archive.org/web/20170214150959/http://al-shargh.com:80/news/details/487528/ 
05/03/2017|aljlazeera[.]com|hxxp://www.aljlazeera[.]com/news/2017/05/khaliq-abdollah-concern-over-extending-treaty-with-us-170502090291315.html|Khaliq Abdollah concern over extending treaty with US|
05/25/2017|al-jazirah[.]org|hxxp://www.al-jazirah[.]org/news/2017/20170525/109847|??|None
??|elwataannews[.]com|hxxp://www.elwataannews[.]com/news/details/2017182/index.php|??|
03/15/2017|emaratallyoum[.]com|hxxp://emaratallyoum[.]com/local-section/other/2017-03-15-1.979415 |??|None
??|com-users[.]info|hxxp://twitter[.]com-users[.]info/tahagnc/status/693785501598355459/|??|
??|com-users[.]info|hxxp://twitter[.]com-users[.]info/AvichayAdraee/status/8306302971380326409/|??|
??|com-users[.]info|hxxp://twitter[.]com-users[.]info/KSAMOFA/status/833263821787639809/|??|
08/09/2017|Medium|https://medium.com/@baptistelegrand_84914/marine-le-pen-pourquoi-riyad-1b1b9e47b18a |Marine Le Pen : “Pourquoi Riyad ?”|
09/20/2017|theatlatnic[.]com|hxxp://theatlatnic[.]com/international/archive/2017/09/shocking-document-shameful-acts-saudi-emiratis-cover-human-rights-abuses-yemen/549410/|A shocking document shows the shameful acts of Saudis and Emiratis for hiding human rights abuses in Yemen|
10/22/2016|alryiadh[.]com|hxxp://www.alryiadh[.]com/1548496/|Sultan bin Salman: Vision 2030 will put our country at the top of the ranking in the fields of tourism, trade and transportation in the region|https://web.archive.org/web/20161028165950/http://alryiadh.com/1548496/ 
10/16/2016|alryiadh[.]com|hxxp://alryiadh[.]com/1542485/|The Egyptian parliament is considering the withdrawal of its troops from Operation Hazem Al-Hazm and restoring hope|https://web.archive.org/web/20161028170432/http://alryiadh.com/1542485/ 
07/08/2017|al-jazirah[.]org|hxxp://al-jazirah[.]org/news/2017/20170708/112597|The arrival of the Deputy Special Envoy of Syria to Damascus|
07/08/2017|al-jazirah[.]org|hxxp://al-jazirah[.]org/news/2017/20170708/112596|Closing the gate of the unified admission of students Riyadh .. Next Wednesday|
07/08/2017|al-jazirah[.]org|al-jazirah[.]org/news/2017/20170708/112594|Custodian of the Two Holy Mosques congratulates the Argentine President on the anniversary of his country's independence|https://webcache.googleusercontent.com/search?q=cache:qXruIg9b80IJ:al-jazirah.org/news/2017/20170708/112594+&cd=3&hl=en&ct=clnk&gl=ca
07/08/2017|al-jazirah[.]org|al-jazirah[.]org/news/2017/20170708/112595|Thirteen people were killed and 13 injured when a vehicle collided with a vehicle east of China|
07/08/2017|al-jazirah[.]org|al-jazirah[.]org/news/2017/20170708/112593|Video .. The death of a tumbler after falling during a musical festival in Madrid|
06/10/2017|al-jazirah[.]org|www.al-jazirah[.]org/news/2017/20170610/112249|??|
07/26/2017|alarabyia[.]org|hxxp://alarabyia[.]org/ar/last-page/2017/07/27/%D8%A7%D9%84%D8%B3%D9%81%D9%8A%D8%B1-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A-%D9%84%D8%AF%D9%89-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%8A%D8%B1%D8%AF-%D8%B9%D9%84%D9%89-%D8%B4%D8%A7%D8%A6%D8%B9%D8%A7%D8%AA-%D9%88%D8%B6%D8%B9-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1-%D9%85%D8%AD%D9%85%D8%AF-%D8%A8%D9%86-%D9%86%D8%A7%D9%8A%D9%81-%D9%81%D9%8A-%D8%A7%D9%84%D8%A5%D9%82%D8%A7%D9%85%D8%A9-%D8%A7%D9%84%D8%AC%D8%A8%D8%B1%D9%8A%D8%A9.html|Ambassador Saudi to Washington Yard on rumors put Prince Mohammed Bin Naif in residence algebraic|
10/28/2016|alryiadh[.]com|hxxp://alryiadh[.]com/1538606|Vision 2030 will give us the lead in tourism, trade and shipping in the region|https://web.archive.org/web/20161028165852/http://alryiadh.com/1538606/
09/27/2016|alryiadh[.]com|hxxp://alryiadh[.]com/1587699/|Qatar sought to disrupt Saudi-Turkish relations by spreading rumors about a Saudi presence behind the coup in Turkey|http://web.archive.org/web/20161028170335/http://alryiadh.com/1587699/
??|alryiadh[.]com|alryiadh[.]com/1594373/|??|
06/10/2017|alettehad[.]net|hxxp://alettehad[.]net/details.php_id=34752_y=2017|Mohammed bin Zayed launches a full-scale war in the Gulf and demands Saudi Arabia to block Kuwait and Oman like Qatar|
11/16/2016|breakingisraelnews[.]net|hxxp://breakingisraelnews[.]net/79425/knesset-speaker-acknowledgesIsrael’s-broad-impact-on-azerbaijan|Knesset Speaker acknowledges Israel’s broad impact on Azerbaijan|https://web.archive.org/web/20161124135705/http://breakingisraelnews.net:80/79425/knesset-speaker-acknowledgesIsrael%E2%80%99s-broad-impact-on-azerbaijan 
05/21/2017|foriegnpolicy[.]net|hxxp://foriegnpolicy[.]net/2017/05/21/ivanka-trump-says-its-unbelievable-that-women-cannot-drive-in-saudi-arabia/|Ivanka Trump says its unbelievable that women cannot drive in saudi arabia|
10/16/2017|theatlatnic[.]com|theatlatnic[.]com/international/archive/2017/10/mohammed-bin-salman-to-become-the-saudi-king-and-his-brother-the-crown-prince/543855/|Mohammed bin Salman to become the Saudi King and his brother the Crown Prince|
07/25/2017|com-users[.]info|hxxp://twitter.com-users[.]info/rterdogan_ar/status/874829122911024617/|The UAE is the real reason for prolonging the Qatari crisis and Mohammed bin Zayed pours oil on fire|
11/01/2017|indepnedent[.]co|hxxp://indepnedent[.]co/uk/news/world/middle-east/plot-saudi-crown-prince-royal-family-foiled-intelligence-forces-a8019271.html|Plot against Saudi crown prince devised by royal family members foiled by intelligence forces|http://archive.is/C3CBn
07/01/2018|timesofisraeil[.]com|http://www.timesofisraeil[.]com/prince-william-proposal-to-the-palestinians-accept-israeli-military-and-security-mandate/|Prince William proposal to the Palestinians: Accept Israeli military and security mandate|https://archive.fo/UvHJZ
07/04/2018|breakingisraelnews[.]net|http://www.breakingisraelnews[.]net/110312/worlds-political-leaders-trust-israeli-doctors-yitshak-kreiss/|WORLD'S POLITICAL LEADERS TRUST ISRAELI DOCTORS, YITSHAK KREISS|https://archive.fo/dbvb3
14/11/2018|belfercenter[.]net|https://www.belfercenter[.]net/publication/resignation-or-dismissal-ex-mossad-chief-pardo-say-lieberman-dismissed-by-netanyahu/|Resignation or Dismissal? Ex-Mossad Chief Tamir Pardo Says Lieberman Dismissed by Netanyahu|https://perma.cc/4XSW-GNJT
04/08/2018|emaratalyuom[.]com|http://www.emaratalyuom[.]com/politics/news/2018-08-04-1.1123621/||
??|washnigtonexaminer[.]com|hxxps://www.washnigtonexaminer.com/policy/defense-national-security/saudi-arabia-to-be-an-advanced-economy-by-2030-says-saudi-amb-to-the-us/-||
